Main category,Sub-category,Specific task,How long a session takes (hours per week),How many sessions you want to do,
Hobby's,Music,Play the Violin,1,26
Hobby's,Music,Electronical Music,4,10
Hobby's,Art,Draw on paper,8,6
Hobby's,Art,Draw on tablet,6,12
Self-development,Languages,French,4,8
Self-development,Languages,German,4,8
Self-development,Languages,Spanish,4,8
Self-development,Languages,Japanese,4,8
Self-development,Sport,Run,2,40
Self-development,Sport,Push-ups,1,48
Self-development,Sport,Swim,4,26
Work,Accounting,Make monthly report,8,12
Work,Accounting,Write e-mail to boss,2,2
Work,Future,Find a new job,3,4
